1,Add money,,to 0,+1000
1,Add money,,to 0,+1500
0,Add money,,to 0,+1000
228,Withdraw money,,from 1,-290
-1,Add money,,6937,+1000.0
1104,Add money,,6938,+789.0
1104,Add money,,6939,+324.0
1105,Add money,,6940,+1488.0
1105,Add money,,6941,+500.0
1107,Add money,,6945,+1000.0
1107,Add money,,6946,+1.0
1107,Add money,,6946,+1.0
1108,Add money,,6949,+1234.0
1108,Add money,,6949,+1234.0
1108,Add money,,6949,+1234.0
1108,Add money,,6949,+1234.0
1108,Add money,,6949,+1234.0
1108,Add money,,6949,+1234.0
1109,Add money,,6950,+1.0
1109,Add money,,6950,+1.0
1109,Add money,,6950,+1.0
1109,Add money,,6950,+1.0
1105,Add money,,6952,+1000.0
1105,Add money,,6952,+1000.0
1105,Add money,,6952,+1000.0
1109,transaction,,to 6950,+100.0
1105,transaction,,from 6952,+100.0
1105,Add money,,6951,+-1.0
1105,Add money,,6951,+-1.0
1105,Add money,,6951,+-1.0
1109,transaction,,to 6950,+-50.0
1105,transaction,,from 6952,+-50.0
1110,Add money,,6953,+1000.0
1110,Add money,,6953,+1000.0
1110,Add money,,6953,+1000.0
1110,Add money,,6953,+1000.0
1110,Add money,,6953,+1000.0
1110,transaction,,to 6953,+150.0
1110,transaction,,from 6952,-150.0
1110,transaction,,to 6954,+300.0
1110,transaction,,from 6953,-300.0
1110,transaction,,to 6954,+467.0
1110,transaction,,from 6953,+467.0
1105,transaction,,to 6952,+81.0
1110,transaction,,from 6953,+81.0
1110,transaction,,to 6954,+92.0
1110,transaction,,from 6953,+92.0
1110,transaction,,to 6954,+123.0
1110,transaction,,from 6953,+123.0
1110,Add money,,6950,+1100.0
1110,Add money,,6950,+1100.0
1110,Add money,,6950,+1100.0
1110,Add money,,6950,+1100.0
1110,Add money,,6950,+1100.0
-1,Add money,,6951,+9051945.0
1110,Add money,,6951,+4321.0
1110,Add money,,6951,+99.0
